Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-05-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-31,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
