Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-06-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-07-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-08-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-09-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
