Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-08-16,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-17,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-18,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-19,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-20,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-23,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-24,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-25,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-27,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-30,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-31,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-01,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-02,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-03,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-06,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-07,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-08,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-09,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-10,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-13,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-14,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-15,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-16,NIU,0,0,0,0,0,0,0,0,0,0
2021-09-17,NIU,0,0,0,0,0,0,0,0,0,0
