Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
05/04/2023,STO,19.09,0,19.1,19.1,19.11,18.5,19.1,0,0,0
06/04/2023,STO,19.09,0,19.1,19.1,19.11,18.5,19.1,0,0,0
11/04/2023,STO,19.09,0,19.1,19.1,19.11,18.5,19.1,0,0,0
12/04/2023,STO,0,19.09,19.08,19.08,19.11,18.5,19.1,-0.02,582,6
13/04/2023,STO,0,19.09,19.08,19.08,19.11,18.5,19.08,0,0,0
14/04/2023,STO,0,19.09,19.08,19.08,19.11,18.5,19.08,0,0,0
17/04/2023,STO,0,19.09,19.08,19.08,19.11,18.5,19.08,0,0,0
19/04/2023,STO,0,19.1,19.1,19.1,19.11,18.5,19.08,0.02,1017,2
20/04/2023,STO,0,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
21/04/2023,STO,0,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
24/04/2023,STO,0,19.1,19.1,19.1,19.11,19,19.1,0,0,0
